index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
1843,941448.3479465734,941448.3650119167,right,-0.1276261955499649,-0.08902683109045029,0.008621339686214924,-0.6569570302963257,0.3235710561275482,0.6809619069099426,-0.16639631986618042,0.18234089016914368,0.23189887404441833,0.19172947573526536,-0.9159279463044531,-0.03945793858566994,-0.35036956629908417,-2.3741344665775688,-0.3295011430054424,-2.921436805091637
1844,941448.3679465734,941448.3851192084,right,-0.18387894332408905,-0.1309206336736679,0.0003306996659375727,-0.6581263542175293,0.3243275284767151,0.679471492767334,-0.21145616471767426,0.2255866974592209,0.23665007948875427,0.19101935743426665,-0.9156547285317872,-0.03622332048414379,-0.3518180470914593,-2.3721508424804014,-0.33030073312514974,-2.9277510615450524
1845,941448.3879465734,941448.4237789584,right,-0.22773849964141846,-0.1575324982404709,0.0038885208778083324,-0.6610337495803833,0.3237471282482147,0.6769211292266846,-0.261421263217926,0.3846667408943176,0.14193405210971832,0.1897063494783517,-0.9150770705885078,-0.033083024400451466,-0.35433171576705286,-2.3680682392865218,-0.3296872433405621,-2.934021380380742
1846,941448.4079465735,941448.424723,right,-0.26475319266319275,-0.18848606944084167,-0.01620061881840229,-0.6669417023658752,0.32112812995910645,0.6723582744598389,-0.28817513585090637,0.5695623755455017,0.04824792593717575,0.18759998100104985,-0.9139241989341352,-0.03035887133423923,-0.35864631394781904,-2.3602387206947966,-0.32692046939042846,-2.9395359746965526
1847,941448.4279465735,941448.4744257084,right,-0.3051326274871826,-0.22446052730083466,-0.03135149925947189,-0.6751339435577393,0.3169199824333191,0.6661497354507446,-0.3179570138454437,0.6635839939117432,-0.013345671817660332,0.18484830900306176,-0.9123018102879674,-0.027932649325013575,-0.3643571591629718,-2.3494962712807017,-0.3224802927581538,-2.9445617108224633
1848,941448.4479465735,941448.4885602917,right,-0.33729952573776245,-0.24654893577098846,-0.03765872120857239,-0.6842883825302124,0.311813086271286,0.6591829657554626,-0.36401140689849854,0.6826005578041077,-0.0604512095451355,0.18172019723580554,-0.9104552541798914,-0.025742323755650758,-0.37065667858301204,-2.3375095766351817,-0.31710066229216,-2.9492953443391716
1849,941448.4679465735,941448.4895601667,right,-0.35858169198036194,-0.2577986419200897,-0.03006610833108425,-0.694215714931488,0.30524197220802307,0.6518374085426331,-0.42019936442375183,0.7304158210754395,-0.16621142625808716,0.17796010283502553,-0.908484012765041,-0.0239892279926608,-0.3773745653128926,-2.3247214332005037,-0.3101925133334329,-2.9536696826075226
1850,941448.4879465735,941448.5139484167,right,-0.3707060217857361,-0.26827186346054077,-0.017541849985718727,-0.7057411074638367,0.29612472653388977,0.6436145305633545,-0.4907456636428833,0.8243881464004517,-0.31635117530822754,0.1731729441870248,-0.9062427061676135,-0.023051912687492654,-0.38497261266617333,-2.3101852192133685,-0.3006328425679416,-2.9572119571942923
1851,941448.5079465735,941448.526387625,right,-0.38550207018852234,-0.2671337127685547,0.019299615174531937,-0.7193858027458191,0.2837591767311096,0.634006917476654,-0.561654269695282,0.9500089883804321,-0.49118325114250183,0.16711273641523777,-0.903585602965354,-0.02316234238712548,-0.3937891586552689,-2.2931928156693364,-0.2877121566309553,-2.9596821961266824
1852,941448.5279465736,941448.5701153751,right,-0.40580329298973083,-0.2502329349517822,0.05936641991138458,-0.7353790998458862,0.26770102977752686,0.6225382089614868,-0.6437342166900635,1.0858412981033325,-0.6640911102294922,0.15956447981276917,-0.9003769923476398,-0.024297127248246553,-0.40406699367543353,-2.2732863920007755,-0.2710061903869692,-2.9613740079749915
1853,941448.5479465736,941448.5749079584,right,-0.42201921343803406,-0.23706310987472534,0.09533775597810745,-0.7531177997589111,0.24829374253749847,0.6092323064804077,-0.7166659235954285,1.1708989143371582,-0.790383517742157,0.15066642023041132,-0.896617320209067,-0.026334253177726308,-0.41555211535531195,-2.2509688522335125,-0.25091843170929534,-2.9626211096887634
1854,941448.5679465736,941448.5875533334,right,-0.42655450105667114,-0.2172173261642456,0.12817944586277008,-0.7711719870567322,0.2270064353942871,0.5947789549827576,-0.7519606351852417,1.1782217025756836,-0.8135765790939331,0.1409350008883338,-0.892504348873726,-0.02873020442708037,-0.4274902545184078,-2.22776943859453,-0.22900276650682755,-2.9642798231341074
1855,941448.5879465736,941448.6306762501,right,-0.41215017437934875,-0.19077461957931519,0.15201206505298615,-0.7881569266319275,0.20582716166973114,0.5800380706787109,-0.74050372838974,1.137308120727539,-0.7611492276191711,0.13113908926492823,-0.8882921428355097,-0.03092035075392624,-0.4390713400640776,-2.2052395852237168,-0.2073088962704215,-2.966892333348446
1856,941448.6079465736,941448.6309962501,right,-0.38357946276664734,-0.18027733266353607,0.13787652552127838,-0.8041420578956604,0.18564923107624054,0.5647033452987671,-0.7450701594352722,1.1553536653518677,-0.7515707015991211,0.12175000571021954,-0.8838965909407998,-0.03283985220808752,-0.45036128183133806,-2.183026168278653,-0.18673254116553478,-2.9700686274853174
1857,941448.6279465737,941448.646331875,right,-0.33772748708724976,-0.15279318392276764,0.14127404987812042,-0.8209080696105957,0.16386228799819946,0.5470458269119263,-0.8097876310348511,1.359483242034912,-0.9145036935806274,0.1117131515944209,-0.8788003669878806,-0.03511125706804319,-0.46259842958430514,-2.158608050874109,-0.16460460418967512,-2.9734718101769397
1858,941448.6479465737,941448.6662790834,right,-0.3103022873401642,-0.1101641058921814,0.141260027885437,-0.8401429057121277,0.1373908966779709,0.5246750116348267,-0.9407069683074951,1.641579270362854,-1.1480523347854614,0.0997956352834591,-0.8722718203198552,-0.03846214443528687,-0.4771827925637252,-2.129040874675272,-0.13782684492588626,-2.97695527831654
1859,941448.6679465737,941448.6960505,right,-0.2990368604660034,-0.05291105806827545,0.15283134579658508,-0.8610268235206604,0.10610006004571915,0.49736881256103516,-1.0584162473678589,1.829554796218872,-1.2848542928695679,0.08573646559959272,-0.864215841052844,-0.04260697500021677,-0.4939280803573137,-2.094616882630737,-0.10630014127388722,-2.9816745632409476
1860,941448.6879465737,941448.71234375,right,-0.30524808168411255,0.001202348037622869,0.17802567780017853,-0.880994439125061,0.07317297160625458,0.4674340486526489,-1.1374810934066772,1.8133848905563354,-1.2329785823822021,0.07058597094758517,-0.8553079669827613,-0.04653243983673865,-0.5111757725412955,-2.0586039840277324,-0.0732384308393808,-2.9888284445745015
1861,941448.7079465737,941448.7263395,right,-0.28570830821990967,0.05236851051449776,0.2203410118818283,-0.8982995748519897,0.041865091770887375,0.43738463521003723,-1.185118317604065,1.7088713645935059,-1.0994970798492432,0.05546599938572669,-0.8463219625564078,-0.04930940816048168,-0.5274763318921739,-2.0239113607061214,-0.04187733447347573,-2.9990081654035587
1862,941448.7279465738,941448.7928984168,right,-0.2572743594646454,0.09475883096456528,0.22739122807979584,-0.9125595092773438,0.013929390348494053,0.4087068438529968,-1.1966969966888428,1.6163934469223022,-1.0099616050720215,0.04091613242331354,-0.8377444770493893,-0.0503743139165984,-0.542192331510932,-1.9918763768536443,-0.013929844986462436,-3.012451073495676
1863,941448.7479465738,941448.7930694168,right,-0.23033201694488525,0.13671264052391052,0.23554491996765137,-0.925327718257904,-0.013569837436079979,0.3789255619049072,-1.2082756757736206,1.5239156484603882,-0.9204260110855103,0.026345686056828844,-0.8287456522429262,-0.05141386605741939,-0.5566356122829021,-1.9594689245661172,0.013570248568931572,-3.026782122947968
1864,941448.7679465738,941448.7936874167,right,-0.20404718816280365,0.16853000223636627,0.25480133295059204,-0.935799777507782,-0.03905073553323746,0.3503628373146057,-1.1975493431091309,1.4511890411376953,-0.8908132910728455,0.012186489833570428,-0.8200594591778454,-0.051806063134325564,-0.5697983816637688,-1.9290402420341237,0.0390606612912301,-3.042499326448499
1865,941448.7879465738,941448.8136260001,right,-0.16194413602352142,0.1980619728565216,0.29977744817733765,-0.9447444677352905,-0.06429902464151382,0.32143938541412354,-1.1676796674728394,1.4985259771347046,-0.9667656421661377,-0.001960745383672895,-0.8111517486538068,-0.05246419000107682,-0.5824743678532028,-1.8987494212172937,0.0643434044546787,-3.0584966126011293
1866,941448.8079465738,941448.8313590001,right,-0.11530105769634247,0.219803124666214,0.3030385971069336,-0.9526387453079224,-0.09047549962997437,0.2903333604335785,-1.0942543745040894,1.5871126651763916,-1.0461047887802124,-0.01625014930609225,-0.8013985932042521,-0.054101115874251725,-0.59545717594124,-1.8666211490725202,0.09059938177464491,-3.0739029826119064
1867,941448.8279465738,941448.8565527501,right,-0.0641307532787323,0.23519271612167358,0.300342321395874,-0.9593047499656677,-0.11642627418041229,0.25725308060646057,-0.9798609018325806,1.6486613750457764,-1.0567578077316284,-0.030060260186136806,-0.7908380320536522,-0.05658364780390363,-0.60866230195952,-1.8327980706439846,0.11669090591316177,-3.0883012720485263
1868,941448.8479465739,941448.8962265417,right,-0.010942449793219566,0.25898227095603943,0.303009957075119,-0.9646039009094238,-0.14134545624256134,0.222622811794281,-0.8843472003936768,1.7098584175109863,-1.0617367029190063,-0.04298856641458707,-0.7795779673718315,-0.05974576930952882,-0.6219651559265286,-1.797616661211986,0.14182038006507447,-3.1015013318512548
1869,941448.8679465739,941448.8975177084,right,0.05772354453802109,0.2953284978866577,0.29967331886291504,-0.9684227705001831,-0.16569626331329346,0.1862843632698059,-0.8565000891685486,1.7775391340255737,-1.0935941934585571,-0.055370877586106496,-0.7675351782319075,-0.06349716188635315,-0.635446152976388,-1.7608335385389766,0.1664639760274503,-3.114107108807805
1870,941448.8879465739,941448.9163115,right,0.12880639731884003,0.3347168564796448,0.31325843930244446,-0.9705268740653992,-0.19011656939983368,0.1480981409549713,-0.8635039925575256,1.8333803415298462,-1.1259270906448364,-0.0678212269244221,-0.7546388440093911,-0.06759618488546679,-0.649115683785173,-1.7222237089595562,0.19128086250720003,-3.127358806297308
1871,941448.9079465739,941448.9375607084,right,0.1929643601179123,0.36397087574005127,0.32459011673927307,-0.9707387089729309,-0.21383406221866608,0.109276182949543,-0.8706389665603638,1.778617262840271,-1.069836139678955,-0.08033385630174388,-0.741300565682747,-0.07149490769272014,-0.6625016210146907,-1.6828944567746251,0.21549811736657162,3.1411379471819423
1872,941448.9279465739,941448.94718,right,0.265619695186615,0.38167551159858704,0.30996596813201904,-0.9693863987922668,-0.23452362418174744,0.07272233068943024,-0.8304581046104431,1.575342059135437,-0.8822829127311707,-0.09199917170824042,-0.7285720619845175,-0.07445718808376324,-0.6746665490972142,-1.6456749107427469,0.23672847208554396,3.125500499291996
1873,941448.947946574,941448.9674324584,right,0.34474602341651917,0.3875955641269684,0.2856858968734741,-0.9673615097999573,-0.2500452995300293,0.04109674692153931,-0.7547215819358826,1.28011953830719,-0.621383011341095,-0.10182107932175963,-0.717489513939037,-0.0758757539508687,-0.6848971258565483,-1.6132540507294342,0.2527270256012674,3.1099898529104797
1874,941448.967946574,941448.9974774584,right,0.41830629110336304,0.38182342052459717,0.26522842049598694,-0.9654772281646729,-0.2600153088569641,0.015674786642193794,-0.6558367013931274,0.9783458113670349,-0.38276904821395874,-0.10941545680679768,-0.7085919375063772,-0.07572858027615119,-0.6929580644439579,-1.5870300875839718,0.26303802911232826,3.0956785123103154
1875,941448.987946574,941449.0125660001,right,0.4776884913444519,0.36973634362220764,0.24275295436382294,-0.9641186594963074,-0.26544252038002014,-0.003902699798345566,-0.5404853224754333,0.7323358058929443,-0.19267678260803223,-0.11495621840400227,-0.7017877882135155,-0.07444802936664119,-0.699096785767835,-1.5667483175862595,0.2686628543762987,3.0832294045752864
