index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
964,941271.4962357264,941271.5006703751,right,0.6212522983551025,0.4276500642299652,0.180383563041687,-0.9400367736816406,-0.3410516083240509,0.003808771027252078,-0.5734403133392334,1.082615852355957,-0.9351142644882202,-0.150840397505116,-0.7022284409100713,-0.0936997675519204,-0.6894510000213928,-1.5748481240829448,0.3480353744007589,3.0602335315040152
965,941271.5162357264,941271.5405927084,right,0.6841052174568176,0.41022375226020813,0.12252362072467804,-0.9336774945259094,-0.3575960099697113,-0.019274502992630005,-0.4763496518135071,0.9955369830131531,-0.8302843570709229,-0.15963534140765714,-0.6933839797376632,-0.09788487619183411,-0.695811619353713,-1.550155711288825,0.3656924524020644,3.0489332752263154
966,941271.5362357264,941271.5416841251,right,0.7634055614471436,0.3785094618797302,0.05450062081217766,-0.9272845387458801,-0.3720960021018982,-0.04108477756381035,-0.4507470726966858,1.0267664194107056,-0.7937121987342834,-0.1672412301002878,-0.6848921820612395,-0.10188402467282436,-0.7018352444049926,-1.5265188310187425,0.38126617179842537,3.0388554281122233
967,941271.5562357265,941271.5603159583,right,0.8755088448524475,0.3795763850212097,-0.012623272836208344,-0.919614851474762,-0.3873039186000824,-0.06560695171356201,-0.5179339647293091,1.2225494384765625,-0.9116368889808655,-0.17537764517223373,-0.6752203872435495,-0.106179068553468,-0.7085521595825108,-1.4995753137177636,0.3977054945817851,3.0273035234168097
968,941271.5762357265,941271.5859340001,right,0.8908676505088806,0.39925438165664673,-0.04415225237607956,-0.910981297492981,-0.40212181210517883,-0.09171173721551895,-0.5298642516136169,1.0842041969299316,-0.7211726307868958,-0.1838487627193294,-0.6648368072947639,-0.11016440481891554,-0.71558050601258,-1.4704609226848002,0.41383314703207125,3.0138578108513903
969,941271.5962357265,941271.6044531667,right,0.8978559970855713,0.42999228835105896,-0.016270700842142105,-0.9056029915809631,-0.40945374965667725,-0.11059338599443436,-0.35189762711524963,0.5481539964675903,-0.15820875763893127,-0.18921259204809224,-0.6574831420929034,-0.1114417743667577,-0.7207602330053848,-1.4492768741779873,0.4218552708328424,3.0028077998194322
970,941271.6162357265,941271.6455719167,right,0.9482990503311157,0.43470486998558044,-0.012415423057973385,-0.9062801003456116,-0.4061209559440613,-0.11714155226945877,-0.1254194974899292,-0.004908411297947168,0.42717719078063965,-0.18933360236516145,-0.6553596383692832,-0.10923832101593409,-0.7229962321361088,-1.4422537624073706,0.41820520678957446,2.9981913903477753
971,941271.6362357265,941271.6466756667,right,1.0509533882141113,0.4226466119289398,-0.02419564314186573,-0.9113056659698486,-0.39539092779159546,-0.11483828723430634,0.029076864942908287,-0.23053373396396637,0.6720537543296814,-0.18554182568127217,-0.6569582804599097,-0.1048175503014625,-0.7231827177731438,-1.4454420579514948,0.40649345584995294,2.99887902668702
972,941271.6562357266,941271.6628912918,right,1.090308666229248,0.3988036811351776,-0.04609796032309532,-0.917402982711792,-0.3826976716518402,-0.1091521829366684,0.13188700377941132,-0.3252142369747162,0.7329834699630737,-0.18029852324214207,-0.6598400909737676,-0.10017487573379145,-0.722543048098438,-1.452373589320313,0.39271453365788933,3.002217986750408
973,941271.6762357266,941271.6811465,right,1.085905909538269,0.37409308552742004,-0.032675378024578094,-0.9238659143447876,-0.3692706823348999,-0.1005534753203392,0.2744165360927582,-0.45572370290756226,0.7804272174835205,-0.17382087758230574,-0.6636992620039622,-0.096055169315314,-0.7211539638342576,-1.4623832668463723,0.3782241416391541,3.008631747922169
974,941271.6962357266,941271.7336848334,right,1.0575274229049683,0.36229151487350464,-0.03975890949368477,-0.931294322013855,-0.35399866104125977,-0.08588320016860962,0.42706501483917236,-0.6088926792144775,0.8622323870658875,-0.16505088851145308,-0.6696955275054708,-0.09255454956958922,-0.7181224425014415,-1.4788373391016008,0.3618432033989397,3.0203794682452405
